sample,t,p_imp,p_exp,p_ch,p_dis,soc,p_peak
11,2,132.6388744648304,0.0,0.0,67.36112553516959,120.55624125074607,150.71897221866445
12,0,149.1531416274172,0.0,0.0,50.84685837258279,105.87587267428256,149.1531416274172
12,1,0.0,55.38388194261876,144.61611805738124,0.0,138.41449923719335,149.1531416274172
12,2,124.00599572403546,0.0,0.0,75.99400427596454,117.30505360498098,149.1531416274172
13,0,182.76540010450745,0.0,0.0,17.23459989549255,115.21261114014096,182.76540010450745
13,1,0.0,79.91915732154766,120.08084267845234,0.0,142.23080074279275,182.76540010450745
13,2,130.67347476689508,0.0,0.0,69.32652523310493,122.97343262248583,182.76540010450745
14,0,182.6298611065017,0.0,0.0,17.370138893498314,115.17496141847269,182.6298611065017
14,1,0.0,99.89564938348299,100.10435061651701,0.0,137.698440307189,182.6298611065017
14,2,91.46871434370598,0.0,0.0,108.53128565629402,107.55086095821844,182.6298611065017
15,0,188.98445592462468,0.0,0.0,11.015544075375324,116.94012664572908,188.98445592462468
15,1,0.0,110.1851191390431,89.8148808609569,0.0,137.1484748394444,188.98445592462468
15,2,73.96411931454597,0.0,0.0,126.03588068545403,102.13850798237382,188.98445592462468
16,0,176.57914665965438,0.0,0.0,23.420853340345612,113.49420740545955,176.57914665965438
16,1,0.0,76.93447190176249,123.06552809823751,0.0,141.183951227563,176.57914665965438
16,2,123.40420597710025,0.0,0.0,76.59579402289975,119.9073417767575,176.57914665965438
17,0,167.03256628243085,0.0,0.0,32.96743371756914,110.84237952289746,167.03256628243085
17,1,0.0,84.43815421055365,115.56184578944635,0.0,136.84379482552288,167.03256628243085
17,2,77.45239231745427,0.0,0.0,122.54760768254573,102.8027926914824,167.03256628243085
18,0,166.40194039318075,0.0,0.0,33.598059606819255,110.66720566477242,166.40194039318075
18,1,0.0,86.63217745743982,113.36782254256018,0.0,136.17496573684846,166.40194039318075
18,2,77.40058734029468,0.0,0.0,122.59941265970532,102.11957333137477,166.40194039318075
19,0,164.27503650114156,0.0,0.0,35.724963498858436,110.07639902809488,164.27503650114156
19,1,0.0,87.94122048252231,112.05877951747769,0.0,135.28962441952737,164.27503650114156
19,2,73.5406357711802,0.0,0.0,126.4593642288198,100.1620232448552,164.27503650114156
20,0,181.90387991323308,0.0,0.0,18.09612008676691,114.97329997589809,181.90387991323308
20,1,0.0,63.023379847882524,136.97662015211748,0.0,145.79303951012452,181.90387991323308
20,2,72.23339544688659,0.0,0.0,127.76660455311341,110.30231602314856,181.90387991323308
21,0,170.85098073109108,0.0,0.0,29.149019268908923,111.90305020308085,170.85098073109108
21,1,0.0,100.14761292118112,99.85238707881888,0.0,134.3698372958151,170.85098073109108
21,2,94.36998166167442,0.0,0.0,105.63001833832558,105.02816553516911,170.85098073109108
22,0,186.90924526588995,0.0,0.0,13.090754734110046,116.36367924052499,186.90924526588995
22,1,0.0,92.22441371150504,107.77558628849496,0.0,140.61318615543635,186.90924526588995
22,2,87.06571679177407,0.0,0.0,112.93428320822593,109.24255193092915,186.90924526588995
23,0,196.79440586878033,0.0,0.0,3.2055941312196783,119.10955718577232,196.79440586878033
23,1,0.0,70.09749839183021,129.90250160816979,0.0,148.33762004761053,196.79440586878033
23,2,90.83042901620838,0.0,0.0,109.16957098379162,118.01273921877953,196.79440586878033
24,0,198.78325275664412,0.0,0.0,1.2167472433558824,119.66201465462336,198.78325275664412
24,1,0.0,73.4773770698721,126.5226229301279,0.0,148.12960481390215,198.78325275664412
24,2,89.68255215726674,0.0,0.0,110.31744784273326,117.4858693020318,198.78325275664412
25,0,196.63987824257657,0.0,0.0,3.3601217574234323,119.06663284516016,196.63987824257657
25,1,0.0,81.27199143058606,118.72800856941394,0.0,145.7804347732783,196.63987824257657
25,2,107.53699418216108,0.0,0.0,92.46300581783892,120.09626649054528,196.63987824257657
26,0,175.94261998504237,0.0,0.0,24.057380014957626,113.31739444028955,175.94261998504237
26,1,0.0,40.521951408605844,159.47804859139416,0.0,149.19995537335325,175.94261998504237
26,2,114.30159260585606,0.0,0.0,85.69840739414394,125.39484220831326,175.94261998504237
27,0,147.29555391272763,0.0,0.0,52.70444608727237,105.35987608686878,147.29555391272763
27,1,0.0,82.53542100189306,117.46457899810694,0.0,131.78940636144284,147.29555391272763
27,2,137.69944203601275,0.0,0.0,62.30055796398724,114.48369581589083,147.29555391272763
28,0,129.1514045256972,0.0,0.0,70.84859547430281,100.31983459047144,133.00934598810738
28,1,0.0,85.65093561012236,114.34906438987764,0.0,126.04837407819392,133.00934598810738
28,2,133.00934598810738,0.0,0.0,66.99065401189262,107.4398590748904,133.00934598810738
29,0,128.3707185088739,0.0,0.0,71.62928149112611,100.10297736357609,140.1681227170928
29,1,0.0,87.73527776128651,112.26472223871349,0.0,125.36253986728663,140.1681227170928
29,2,140.1681227170928,0.0,0.0,59.83187728290718,108.74257395536796,140.1681227170928
30,0,169.01849129975602,0.0,0.0,30.981508700243992,111.39402536104333,169.01849129975602
30,1,0.0,108.50548800645237,91.49451199354763,0.0,131.98029055959154,169.01849129975602
30,2,164.3034411201719,0.0,0.0,35.69655887982811,122.06457975963929,169.01849129975602
31,0,182.59934858520717,0.0,0.0,17.400651414792836,115.16648571811311,182.59934858520717
31,1,0.0,123.06044424208642,76.93955575791358,0.0,132.47788576364366,182.59934858520717
31,2,165.60694720482036,0.0,0.0,34.39305279517964,122.92425998720486,182.59934858520717
32,0,179.5767464474814,0.0,0.0,20.423253552518602,114.32687401318928,179.5767464474814
32,1,0.0,105.83703816684283,94.16296183315717,0.0,135.51354042564964,179.5767464474814
32,2,133.76290169878013,0.0,0.0,66.23709830121987,117.11434645308856,179.5767464474814
33,0,153.40421845554772,0.0,0.0,46.59578154445228,107.05672734876326,153.40421845554772
33,1,0.0,58.43116118736475,141.56883881263525,0.0,138.90971608160618,153.40421845554772
33,2,85.74953229942918,0.0,0.0,114.25046770057082,107.17347505366985,153.40421845554772
34,0,138.72704297288087,0.0,0.0,61.272957027119126,102.97973415913359,138.72704297288087
34,1,0.0,4.315024151755608,195.6849758482444,0.0,147.00885372498857,138.72704297288087
34,2,86.31893292354732,0.0,0.0,113.68106707645268,115.43077953708504,138.72704297288087
35,0,140.50164426112923,0.0,0.0,59.498355738870764,103.47267896142479,140.50164426112923
35,1,0.0,5.7705875950090615,194.22941240499094,0.0,147.17429675254775,140.50164426112923
35,2,83.32558154010076,0.0,0.0,116.67441845989924,114.7647360692424,140.50164426112923
36,0,197.23842035435547,0.0,0.0,2.761579645644531,119.23289454287652,197.23842035435547
36,1,0.0,76.56565201289006,123.43434798710994,0.0,147.00562283997627,197.23842035435547
36,2,145.34267820169845,0.0,0.0,54.65732179830155,131.82303345155918,197.23842035435547
37,0,199.88111994196746,0.0,0.0,0.1188800580325351,119.96697776165763,199.88111994196746
37,1,0.0,73.59615349865977,126.40384650134023,0.0,148.40784322445919,199.88111994196746
37,2,129.60934355292838,0.0,0.0,70.39065644707162,128.85488310027262,199.88111994196746
38,0,169.0987986960201,0.0,0.0,30.90120130397989,111.4163329711167,169.0987986960201
38,1,0.0,114.96559434396,85.03440565604,0.0,130.5490742437257,169.0987986960201
38,2,118.5498050153177,0.0,0.0,81.4501949846823,107.92402008131396,169.0987986960201
39,0,190.26403726885573,0.0,0.0,9.735962731144259,117.29556590801549,190.26403726885573
39,1,0.0,127.68613412166508,72.31386587833492,0.0,133.56618573064085,190.26403726885573
39,2,118.83711467982745,0.0,0.0,81.16288532017255,111.0209398083707,190.26403726885573
40,0,185.17908325576767,0.0,0.0,14.820916744232342,115.88307868215769,185.17908325576767
40,1,0.0,129.47994600394526,70.52005399605474,0.0,131.75009083127,185.17908325576767
40,2,138.88909063149347,0.0,0.0,61.11090936850653,114.77483822890707,185.17908325576767
41,0,180.5717514439424,0.0,0.0,19.42824855605761,114.603264289984,180.5717514439424
41,1,0.0,132.15232239373904,67.84767760626094,0.0,129.8689917513927,180.5717514439424
41,2,143.6486939183687,0.0,0.0,56.3513060816313,114.2158511731618,180.5717514439424
42,0,176.84195086672239,0.0,0.0,23.158049133277615,113.56720857408955,176.84195086672239
42,1,0.0,132.25457956046745,67.74542043953257,0.0,128.80992817298437,176.84195086672239
42,2,143.47083712994555,0.0,0.0,56.52916287005445,113.10738293130258,176.84195086672239
43,0,144.9112499440869,0.0,0.0,55.088750055913096,104.69756942891303,144.9112499440869
43,1,0.0,114.47072740896454,85.52927259103546,0.0,123.94165576189602,144.9112499440869
43,2,122.79022629635904,0.0,0.0,77.20977370364096,102.49449639977352,144.9112499440869
44,0,142.80508910545194,0.0,0.0,57.194910894548066,104.11252475151443,142.80508910545194
44,1,0.0,113.61841778617487,86.38158221382513,0.0,123.54838074962508,142.80508910545194
44,2,121.38132641582565,0.0,0.0,78.61867358417435,101.70986030957665,142.80508910545194
45,0,149.04712254767392,0.0,0.0,50.952877452326085,105.84642292990942,149.04712254767392
45,1,0.0,109.26113726515922,90.73886273484078,0.0,126.2626670452486,149.04712254767392
45,2,129.5760353671493,0.0,0.0,70.4239646328507,106.70045464723452,149.04712254767392
46,0,137.88236945733036,0.0,0.0,62.11763054266965,102.7451026270362,163.0460390070342
46,1,0.0,52.33206275135538,147.66793724864462,0.0,135.97038850798123,163.0460390070342
46,2,163.0460390070342,0.0,0.0,36.95396099296579,125.70539934326851,163.0460390070342
47,0,136.49456748721505,0.0,0.0,63.50543251278495,102.35960207978195,161.5320877941639
47,1,0.0,53.983446786608056,146.01655321339194,0.0,135.21332655279514,161.5320877941639
47,2,161.5320877941639,0.0,0.0,38.46791220583609,124.52779538450733,161.5320877941639
48,0,130.13014085431374,0.0,0.0,69.86985914568626,100.59170579286493,196.7403765143548
48,1,0.0,62.57304386121052,137.42695613878948,0.0,131.51277092409256,196.7403765143548
48,2,196.7403765143548,0.0,0.0,3.259623485645207,130.60731995585778,196.7403765143548
49,0,129.56486860350952,0.0,0.0,70.43513139649049,100.43468572319709,196.88763287236262
49,1,0.0,62.599363572664856,137.40063642733514,0.0,131.3498289193475,196.88763287236262
49,2,196.88763287236262,0.0,0.0,3.112367127637392,130.48528249500376,196.88763287236262
